person-id,camera,tracklet,Tops.c,Bottoms.c,Age,Tops.l,Bottoms.l,shoulder bag,backpack,hat,handbag,hair,gender,Bottoms.t
5,5,219,0,7,1,1,1,0,0,0,0,0,0,1
5,1,12,0,7,1,1,1,0,0,0,0,0,0,1
5,5,171,0,9,1,1,1,0,0,0,0,0,0,1
5,4,83,0,9,1,1,1,0,0,0,0,0,0,1
5,5,190,0,9,1,1,1,0,0,0,0,0,0,1
5,5,91,0,7,1,1,1,0,0,0,0,0,0,1
5,5,109,0,7,1,1,1,0,0,0,0,0,0,1
5,5,215,0,9,1,1,1,0,0,0,0,0,0,1
5,2,38,0,7,1,1,1,0,0,0,0,0,0,1
5,2,55,0,7,1,1,1,0,0,0,0,0,0,1
5,2,24,0,9,1,1,1,0,0,0,0,0,0,1
5,5,201,0,9,1,1,1,0,0,0,0,0,0,1
5,5,186,0,9,1,1,1,0,0,0,0,0,0,1
5,5,220,0,7,1,1,1,0,0,0,0,0,0,1
5,5,140,0,7,1,1,1,0,0,0,0,0,0,1
5,2,31,0,7,1,1,1,0,0,0,0,0,0,1
5,1,11,8,0,1,1,1,0,0,0,0,1,1,0
5,3,77,0,2,1,1,0,0,0,0,0,0,0,1
5,6,271,0,9,1,1,1,0,0,0,0,0,0,1
5,5,97,0,7,1,1,1,0,0,0,0,0,0,1
5,5,214,0,7,1,1,1,0,0,0,0,0,0,1
5,5,248,0,9,1,1,1,0,0,0,0,0,0,1
5,5,191,0,9,1,1,1,0,0,0,0,0,0,1
5,2,72,0,7,1,1,1,0,0,0,0,0,0,1
5,5,249,0,9,1,1,1,0,0,0,0,0,0,1
5,5,263,0,7,1,1,1,0,0,0,0,0,0,1
5,5,203,0,7,1,1,1,0,0,0,0,0,0,1
5,5,241,0,7,1,1,1,0,0,0,0,0,0,1
5,2,39,0,7,1,1,1,0,0,0,0,0,0,1
5,2,35,0,9,1,1,1,0,0,0,0,0,0,1
5,2,26,0,7,1,1,1,0,0,0,0,0,0,1
5,5,242,0,7,1,1,1,0,0,0,0,0,0,1
5,2,58,0,9,1,1,1,0,0,0,0,0,0,1
5,5,155,0,7,1,1,1,0,0,0,0,0,0,1
5,2,75,0,7,1,1,1,0,0,0,0,0,0,1
5,5,92,0,7,1,1,1,0,0,0,0,0,0,1
5,6,270,0,9,1,1,1,0,0,0,0,0,0,1
5,5,231,0,7,1,1,1,0,0,0,0,0,0,1
5,5,260,0,7,1,1,1,0,0,0,0,0,0,1
5,5,157,0,9,1,1,1,0,0,0,0,0,0,1
5,5,228,0,7,1,1,1,0,0,0,0,0,0,1
5,5,243,0,7,1,1,1,0,0,0,0,0,0,1
5,1,4,0,9,1,1,1,0,0,0,0,0,0,1
5,5,197,0,7,1,1,1,0,0,0,0,0,0,1
5,5,126,0,9,1,1,1,0,0,0,0,0,0,1
6,2,2,5,4,1,1,1,0,1,0,0,0,0,1
6,1,1,5,4,1,1,1,0,1,0,0,0,0,1
7,2,4,5,2,1,1,1,1,0,0,0,0,0,1
7,1,3,5,2,1,1,1,1,0,0,0,0,0,1
7,1,1,5,2,1,1,1,1,0,0,0,0,0,1
7,1,2,5,2,1,1,1,1,0,0,0,0,0,1
7,2,5,5,2,1,1,1,1,0,0,0,0,0,1
8,1,2,5,9,1,1,1,0,0,0,0,1,1,1
8,6,5,5,3,1,1,1,0,0,0,0,1,1,1
8,1,3,5,9,1,1,1,0,0,0,0,1,1,1
8,1,1,5,9,1,1,1,0,0,0,0,1,1,1
8,3,4,5,9,1,1,1,0,0,0,0,1,1,1
9,6,6,5,2,1,1,1,0,1,0,0,1,1,1
9,1,2,5,2,1,1,1,0,1,0,0,1,1,1
9,6,7,5,2,1,1,1,0,1,0,0,1,1,1
9,5,4,5,2,1,1,1,0,1,0,0,1,1,1
9,1,1,5,2,1,1,1,0,1,0,0,1,1,1
10,1,1,7,7,1,1,1,1,0,0,0,1,1,0
10,5,4,7,7,1,1,1,1,0,0,0,1,1,0
10,1,2,7,7,1,1,1,1,0,0,0,1,1,0
11,5,2,7,4,1,1,1,0,1,0,0,1,1,1
11,5,3,7,4,1,1,1,0,1,0,0,1,1,1
12,5,1,4,2,2,1,1,0,1,0,0,0,0,1
13,6,2,8,2,2,1,1,1,0,0,0,0,0,1
13,5,1,8,2,2,1,1,1,0,0,0,0,0,1
14,3,1,0,2,1,1,1,0,0,0,0,0,0,1
15,1,4,1,4,3,1,0,0,0,1,0,0,0,1
15,4,16,1,4,3,1,0,0,0,1,0,0,0,1
15,6,23,1,4,3,1,0,0,0,1,0,0,0,1
15,5,21,1,4,3,1,0,0,0,1,0,0,0,1
15,4,18,1,4,3,1,0,0,0,1,0,0,0,1
15,6,24,1,4,3,1,0,0,0,1,0,0,0,1
15,1,3,1,4,3,1,0,0,0,1,0,0,0,1
15,1,5,1,4,3,1,0,0,0,1,0,0,0,1
15,1,6,1,4,3,1,0,0,0,1,0,0,0,1
15,5,19,1,4,3,1,0,0,0,1,0,0,0,1
15,4,17,1,4,3,1,0,0,0,1,0,0,0,1
15,2,8,1,4,3,1,0,0,0,1,0,0,0,1
15,5,22,1,4,3,1,0,0,0,1,0,0,0,1
15,3,14,1,4,3,1,0,0,0,1,0,0,0,1
15,1,1,1,4,3,1,0,0,0,1,0,0,0,1
15,1,2,1,4,3,1,0,0,0,1,0,0,0,1
15,5,20,1,4,3,1,0,0,0,1,0,0,0,1
15,3,12,1,4,3,1,0,0,0,1,0,0,0,1
15,2,9,1,4,3,1,0,0,0,1,0,0,0,1
15,3,13,1,4,3,1,0,0,0,1,0,0,0,1
15,2,10,1,4,3,1,0,0,0,1,0,0,0,1
15,3,11,1,4,3,1,0,0,0,1,0,0,0,1
15,3,15,1,4,3,1,0,0,0,1,0,0,0,1
15,2,7,1,4,3,1,0,0,0,1,0,0,0,1
16,6,18,5,2,1,1,1,0,0,0,0,0,0,1
16,6,21,5,2,1,1,1,0,0,0,0,0,0,1
16,6,16,5,2,1,1,1,0,0,0,0,0,0,1
16,3,8,5,2,1,1,1,0,1,0,0,0,0,1
16,1,6,5,2,1,1,1,0,1,0,0,0,0,1
16,2,7,5,2,1,1,1,0,1,0,0,0,0,1
16,1,2,5,2,1,1,1,0,1,0,0,0,0,1
16,6,19,5,2,1,1,1,0,0,0,0,0,0,1
16,3,9,5,2,1,1,1,0,1,0,0,0,0,1
16,6,17,5,2,1,1,1,0,0,0,0,0,0,1
16,3,14,5,2,1,1,1,0,0,0,0,0,0,1
16,3,11,5,2,1,1,1,0,1,0,0,0,0,1
16,1,1,5,2,1,1,1,0,0,0,0,0,0,1
16,5,15,5,2,1,1,1,0,0,0,0,0,0,1
16,3,10,5,2,1,1,1,0,1,0,0,0,0,1
16,6,20,5,2,1,1,1,0,0,0,0,0,0,1
16,3,12,5,2,1,1,1,0,1,0,0,0,0,1
16,6,22,5,2,1,1,1,0,0,0,0,0,0,1
16,1,5,5,2,1,1,1,0,1,0,0,0,0,1
16,1,3,5,2,1,1,1,0,1,0,0,0,0,1
16,1,4,5,2,1,1,1,0,1,0,0,0,0,1
17,4,2,5,3,1,1,1,1,0,0,0,1,1,1
18,4,7,1,7,1,1,0,0,0,0,1,1,1,1
18,1,2,1,7,1,1,0,0,0,0,1,1,1,1
18,2,4,1,7,1,1,0,0,0,0,1,1,1,1
18,1,1,1,7,1,1,0,0,0,0,1,1,1,1
18,2,5,1,7,1,1,0,0,0,0,1,1,1,1
18,4,8,1,7,1,1,0,0,0,0,1,1,1,1
18,5,10,1,7,1,1,0,0,0,0,1,1,1,1
18,4,9,1,7,1,1,0,0,0,0,1,1,1,1
18,3,6,1,7,1,1,0,0,0,0,1,1,1,1
18,5,11,1,7,1,1,0,0,0,0,1,1,1,1
18,5,12,1,7,1,1,0,0,0,0,1,1,1,1
18,1,3,1,7,1,1,0,0,0,0,1,1,1,1
19,1,2,7,9,1,1,1,0,1,0,0,1,1,1
19,5,5,7,9,1,1,1,0,1,0,0,1,1,1
19,1,3,7,9,1,1,1,0,1,0,0,1,1,1
19,1,1,7,9,1,1,1,0,1,0,0,1,1,1
19,5,4,7,9,1,1,1,0,1,0,0,1,1,1
19,5,6,7,9,1,1,1,0,1,0,0,1,1,1
21,1,1,0,2,1,1,1,0,1,0,0,0,0,1
21,3,3,0,2,1,1,1,0,1,0,0,0,0,1
21,3,5,0,2,1,1,1,0,1,0,0,0,0,1
21,3,4,0,2,1,1,1,0,1,0,0,0,0,1
21,5,7,0,2,1,1,1,0,1,0,0,0,0,1
21,3,6,0,2,1,1,1,0,1,0,0,0,0,1
21,3,2,0,2,1,1,1,0,1,0,0,0,0,1
22,5,21,5,7,1,1,0,0,0,0,0,0,0,1
22,5,22,5,7,1,1,0,0,0,0,0,0,0,1
22,3,6,5,7,1,1,0,0,0,0,0,0,0,1
22,5,24,5,7,1,1,0,0,0,0,0,0,0,1
22,5,25,5,7,1,1,0,0,0,0,0,0,0,1
22,3,9,5,7,1,1,0,0,0,0,0,0,0,1
22,3,10,5,7,1,1,0,0,0,0,0,0,0,1
22,4,17,5,7,1,1,0,0,1,0,1,0,0,1
22,6,38,5,7,1,1,0,0,1,0,1,0,0,1
22,3,5,5,7,1,1,0,0,0,0,0,0,0,1
22,5,26,5,7,1,1,0,0,1,0,1,0,0,1
22,4,16,5,7,1,1,0,0,1,0,1,0,0,1
22,6,33,5,7,1,1,0,0,0,0,0,0,0,1
22,6,37,5,7,1,1,0,0,1,0,1,0,0,1
22,6,29,5,7,1,1,0,0,0,0,0,0,0,1
22,3,12,5,7,1,1,0,0,1,0,0,0,0,1
22,5,19,5,7,1,1,0,0,0,0,0,0,0,1
22,1,2,5,7,1,1,0,0,0,0,0,0,0,1
22,6,31,5,7,1,1,0,0,0,0,0,0,0,1
22,6,32,5,7,1,1,0,0,0,0,0,0,0,1
22,1,1,5,7,1,1,0,0,0,0,0,0,0,1
22,3,11,5,7,1,1,0,0,1,0,0,0,0,1
22,5,23,5,7,1,1,0,0,0,0,0,0,0,1
22,6,30,5,7,1,1,0,0,0,0,0,0,0,1
22,6,34,5,7,1,1,0,0,0,0,0,0,0,1
22,5,18,5,7,1,1,0,0,0,0,0,0,0,1
22,6,27,5,7,1,1,0,0,0,0,0,0,0,1
22,4,15,5,7,1,1,0,0,1,0,1,0,0,1
22,4,14,5,7,1,1,0,0,1,0,1,0,0,1
22,4,13,5,7,1,1,0,0,1,0,1,0,0,1
22,3,7,5,7,1,1,0,0,0,0,0,0,0,1
22,6,35,5,7,1,1,0,0,0,0,0,0,0,1
22,3,8,5,7,1,1,0,0,0,0,0,0,0,1
22,6,36,5,7,1,1,0,0,1,0,0,0,0,1
22,5,20,5,7,1,1,0,0,0,0,0,0,0,1
22,2,4,5,7,1,1,0,0,0,0,0,0,0,1
22,1,3,5,7,1,1,0,0,0,0,0,0,0,1
22,6,28,5,7,1,1,0,0,0,0,0,0,0,1
23,6,5,7,0,2,1,0,0,0,0,0,0,0,1
23,6,4,7,0,2,1,0,0,0,0,0,0,0,1
23,4,2,7,0,2,1,0,1,0,0,1,0,0,1
23,6,7,7,0,2,1,0,1,0,0,1,0,0,1
23,6,6,7,0,2,1,0,0,0,0,1,0,0,1
23,4,3,7,0,2,1,0,1,0,0,1,0,0,1
23,3,1,7,0,2,1,0,0,0,0,0,0,0,1
24,2,3,1,7,1,1,0,0,0,0,0,1,1,1
24,1,1,1,7,1,1,0,0,0,0,0,1,1,1
24,2,2,1,7,1,1,0,0,0,0,0,1,1,1
24,3,4,1,7,1,1,0,0,0,0,0,1,1,1
24,6,7,1,7,1,1,0,0,0,0,0,1,1,1
24,3,5,1,7,1,1,0,0,0,0,0,1,1,1
24,3,6,1,7,1,1,0,0,0,0,0,1,1,1
25,2,3,1,7,1,1,0,0,0,0,0,0,0,1
25,6,8,1,7,1,1,0,0,0,0,0,0,0,1
25,2,1,1,7,1,1,0,0,0,0,0,0,0,1
25,2,2,1,7,1,1,0,0,0,0,0,0,0,1
25,3,4,1,7,1,1,0,0,0,0,0,0,0,1
25,6,7,1,7,1,1,0,0,0,0,0,0,0,1
26,2,4,1,2,1,1,0,0,0,0,0,1,1,1
26,6,8,1,2,1,1,0,0,0,0,0,1,1,1
26,1,2,1,2,1,1,0,0,0,0,0,1,1,1
26,3,7,1,2,1,1,0,0,0,0,0,1,1,1
26,2,6,1,2,1,1,0,0,0,0,0,1,1,1
26,2,3,1,2,1,1,0,0,0,0,0,1,1,1
26,1,1,1,2,1,1,0,0,0,0,0,1,1,1
26,2,5,1,2,1,1,0,0,0,0,0,1,1,1
27,2,5,1,2,1,1,0,0,0,0,0,1,1,1
27,2,6,1,2,1,1,0,0,0,0,0,1,1,1
27,3,8,1,2,1,1,0,0,0,0,0,1,1,1
27,2,7,1,2,1,1,0,0,0,0,0,1,1,1
27,1,3,1,2,1,1,0,0,0,0,0,1,1,1
27,1,2,1,2,1,1,0,0,0,0,0,1,1,1
27,1,4,1,2,1,1,0,0,0,0,0,1,1,1
27,1,1,1,2,1,1,0,0,0,0,0,1,1,1
28,6,4,1,2,1,1,0,0,0,0,0,1,1,1
28,2,2,1,2,1,1,0,0,0,0,0,1,1,1
28,6,5,1,2,1,1,0,0,0,0,0,1,1,1
28,1,1,1,2,1,1,0,0,0,0,0,1,1,1
28,3,3,1,2,1,1,0,0,0,0,0,1,1,1
28,6,6,1,2,1,1,0,0,0,0,0,1,1,1
32,6,5,5,8,1,1,0,0,1,0,0,1,1,1
32,6,7,5,8,1,1,0,0,1,0,0,1,1,1
32,3,1,5,8,1,1,0,0,1,0,0,0,1,1
32,5,4,5,8,1,1,0,0,1,0,0,0,1,1
32,3,2,5,8,1,1,0,0,1,0,0,0,1,1
32,6,8,5,8,1,1,0,0,1,0,0,0,1,1
32,3,3,5,8,1,1,0,0,1,0,0,0,1,1
32,6,6,5,8,1,1,0,0,1,0,0,0,1,1
33,1,2,7,2,1,1,1,0,1,0,0,0,0,1
33,5,6,7,2,1,1,1,0,1,0,0,0,0,1
33,5,7,7,2,1,1,1,0,1,0,0,0,0,1
33,1,3,7,2,1,1,1,0,1,0,0,0,0,1
33,1,1,7,2,1,1,1,0,1,0,0,0,0,1
33,1,4,7,2,1,1,1,0,1,0,0,0,0,1
33,1,5,7,2,1,1,1,0,1,0,0,0,0,1
34,3,8,8,4,1,1,0,0,0,0,0,0,0,1
34,5,19,8,4,1,1,0,0,0,0,0,0,0,1
34,2,3,8,4,1,1,0,0,0,0,0,0,0,1
34,3,9,8,4,1,1,0,0,0,0,0,0,0,1
34,5,16,8,4,1,1,0,0,0,0,0,0,0,1
34,6,25,8,4,1,1,0,0,0,0,0,0,0,1
34,6,24,8,4,1,1,0,0,0,0,0,0,0,1
34,2,2,8,4,1,1,0,0,0,0,0,0,0,1
34,2,5,8,4,1,1,0,0,0,0,0,0,0,1
34,4,12,8,4,1,1,0,0,0,0,0,0,0,1
34,6,21,8,4,1,1,0,0,0,0,0,0,0,1
34,4,14,8,4,1,1,0,0,0,0,0,0,0,1
34,2,6,8,4,1,1,0,0,0,0,0,0,0,1
34,6,22,8,4,1,1,0,0,0,0,0,0,0,1
34,6,23,8,4,1,1,0,0,0,0,0,0,0,1
34,2,7,8,4,1,1,0,0,0,0,0,0,0,1
34,4,13,8,4,1,1,0,0,0,0,0,0,0,1
34,2,4,8,4,1,1,0,0,0,0,0,0,0,1
34,3,10,8,4,1,1,0,0,0,0,0,0,0,1
34,5,18,8,4,1,1,0,0,0,0,0,0,0,1
34,1,1,8,4,1,1,0,0,0,0,0,0,0,1
34,5,20,8,4,1,1,0,0,0,0,0,0,0,1
34,5,17,5,2,2,1,0,0,0,0,0,0,0,1
34,5,15,8,4,1,1,0,0,0,0,0,0,0,1
34,3,11,8,4,1,1,0,0,0,0,0,0,0,1
35,5,4,5,2,1,1,0,0,0,0,0,0,0,1
35,4,2,5,2,1,1,0,0,0,0,0,0,0,1
35,3,1,5,2,1,1,0,0,0,0,0,0,0,1
35,6,6,5,2,1,1,0,0,0,0,0,0,0,1
35,6,5,5,2,1,1,0,0,0,0,0,0,0,1
35,4,3,5,2,1,1,0,0,0,0,0,0,0,1
35,6,9,5,2,1,1,0,0,0,0,0,0,0,1
35,6,8,5,2,1,1,0,0,0,0,0,0,0,1
35,6,7,5,2,1,1,0,0,0,0,0,0,0,1
36,3,9,5,2,1,1,1,0,1,0,0,1,1,1
36,6,12,5,2,1,1,1,0,1,0,0,1,1,1
36,2,3,5,2,1,1,1,0,1,0,0,1,1,1
36,2,6,5,2,1,1,1,0,1,0,0,1,1,1
36,6,11,5,2,1,1,1,0,1,0,0,1,1,1
36,6,13,5,2,1,1,1,0,1,0,0,1,1,1
36,1,2,5,2,1,1,1,0,1,0,0,1,1,1
36,3,8,5,2,1,1,1,0,1,0,0,1,1,1
36,1,1,5,2,1,1,1,0,1,0,0,1,1,1
36,2,5,5,2,1,1,1,0,1,0,0,1,1,1
36,2,7,5,2,1,1,1,0,1,0,0,1,1,1
36,2,4,5,2,1,1,1,0,1,0,0,1,1,1
36,6,10,5,2,1,1,1,0,1,0,0,1,1,1
37,2,1,0,2,1,1,0,0,1,1,0,0,0,1
37,2,2,0,2,1,1,0,0,1,1,0,0,0,1
37,2,3,0,2,1,1,0,0,1,1,0,0,0,1
37,2,4,0,2,1,1,0,0,1,1,0,0,0,1
41,1,2,8,2,1,0,0,0,1,0,0,0,0,1
41,4,14,8,2,1,0,0,0,1,0,0,0,0,1
41,5,17,8,2,1,0,0,0,1,0,0,0,0,1
41,2,9,8,2,1,0,0,0,1,0,0,0,0,1
41,2,7,8,2,1,0,0,0,1,0,0,0,0,1
41,1,6,8,2,1,0,0,0,1,0,0,0,0,1
41,2,8,8,2,1,0,0,0,1,0,0,0,0,1
41,5,23,8,2,1,0,0,0,1,0,0,0,0,1
41,2,12,8,2,1,0,0,0,1,0,0,0,0,1
41,1,4,8,2,1,0,0,0,1,0,0,0,0,1
41,1,3,8,2,1,0,0,0,1,0,0,0,0,1
41,5,18,8,2,1,0,0,0,1,0,0,0,0,1
41,5,19,8,2,1,0,0,0,1,0,0,0,0,1
41,2,11,8,2,1,0,0,0,1,0,0,0,0,1
41,4,15,8,2,1,0,0,0,1,0,0,0,0,1
41,2,10,8,2,1,0,0,0,1,0,0,0,0,1
41,5,16,8,2,1,0,0,0,1,0,0,0,0,1
41,1,5,8,2,1,0,0,0,1,0,0,0,0,1
41,5,22,8,2,1,0,0,0,1,0,0,0,0,1
41,5,21,8,2,1,0,0,0,1,0,0,0,0,1
41,5,20,8,2,1,0,0,0,1,0,0,0,0,1
41,2,13,8,2,1,0,0,0,1,0,0,0,0,1
41,1,1,8,2,1,0,0,0,1,0,0,0,0,1
43,6,5,0,2,2,1,1,0,0,0,1,1,1,1
43,6,6,0,2,2,1,1,0,0,0,1,1,1,1
43,2,3,0,2,2,1,1,0,0,0,1,1,1,1
43,3,4,0,2,2,1,1,0,0,0,1,1,1,1
43,2,2,0,2,2,1,1,0,0,0,1,1,1,1
43,2,1,0,2,2,1,1,0,0,0,1,1,1,1
44,4,4,8,2,1,1,1,0,1,0,0,0,0,1
44,1,2,8,2,1,1,1,0,1,0,0,0,0,1
44,4,6,8,2,1,1,1,0,1,0,0,0,0,1
44,2,3,8,2,1,1,1,0,1,0,0,0,0,1
44,4,5,8,2,1,1,1,0,1,0,0,0,0,1
44,5,8,8,2,1,1,1,0,1,0,0,0,0,1
44,5,7,8,2,1,1,1,0,1,0,0,0,0,1
44,1,1,8,2,1,1,1,0,1,0,0,0,0,1
45,5,2,5,8,1,1,1,0,0,0,0,0,0,1
45,5,4,5,8,1,1,1,0,0,0,0,0,0,1
45,5,3,5,8,1,1,1,0,0,0,0,0,0,1
45,5,1,5,8,1,1,1,0,0,0,0,0,0,1
46,4,3,7,2,1,0,1,0,1,0,0,0,1,1
46,4,2,7,2,1,0,1,0,1,0,0,0,1,1
46,5,5,7,2,1,0,1,0,1,0,0,0,1,1
46,4,1,7,2,1,0,1,0,1,0,0,0,1,1
46,5,4,7,2,1,0,1,0,1,0,0,0,1,1
46,5,7,7,2,1,0,1,0,1,0,0,0,1,1
46,5,6,7,2,1,0,1,0,1,0,0,0,1,1
47,2,4,4,2,1,1,1,0,0,0,0,0,0,1
47,2,5,4,2,1,1,1,0,0,0,0,0,0,1
47,2,3,4,2,1,1,1,0,0,0,0,0,0,1
47,1,2,4,2,1,1,1,0,0,0,0,0,0,1
47,1,1,4,2,1,1,1,0,0,0,0,0,0,1
47,2,6,4,2,1,1,1,0,0,0,0,0,0,1
48,3,10,5,2,2,1,0,0,0,0,1,0,0,1
48,6,25,5,2,2,1,0,0,0,0,1,0,0,1
48,5,17,5,2,2,1,0,0,0,0,1,0,0,1
48,3,11,5,2,2,1,0,0,0,0,1,0,0,1
48,2,9,5,2,2,1,0,0,0,0,1,0,0,1
48,4,14,5,2,2,1,0,0,0,0,1,0,0,1
48,5,23,5,2,2,1,0,0,0,0,1,0,0,1
48,1,1,5,2,2,1,0,0,0,0,1,0,0,1
48,5,24,5,2,2,1,0,0,0,0,1,0,0,1
48,1,6,5,2,2,1,0,0,0,0,1,0,0,1
48,5,22,5,2,2,1,0,0,0,0,1,0,0,1
48,1,4,5,2,2,1,0,0,0,0,1,0,0,1
48,5,15,5,2,2,1,0,0,0,0,1,0,0,1
48,1,2,5,2,2,1,0,0,0,0,1,0,0,1
48,5,21,5,2,2,1,0,0,0,0,1,0,0,1
48,3,12,5,2,2,1,0,0,0,0,1,0,0,1
48,5,18,5,2,2,1,0,0,0,0,1,0,0,1
48,5,16,5,2,2,1,0,0,0,0,1,0,0,1
48,1,5,5,2,2,1,0,0,0,0,1,0,0,1
48,4,13,5,2,2,1,0,0,0,0,1,0,0,1
48,6,26,5,2,2,1,0,0,0,0,1,0,0,1
48,1,3,5,2,2,1,0,0,0,0,1,0,0,1
48,5,20,5,2,2,1,0,0,0,0,1,0,0,1
48,5,19,5,2,2,1,0,0,0,0,1,0,0,1
48,2,7,5,2,2,1,0,0,0,0,1,0,0,1
48,2,8,5,2,2,1,0,0,0,0,1,0,0,1
49,2,5,2,3,2,1,1,1,0,0,0,1,1,0
49,2,6,2,3,2,1,1,1,0,0,0,1,1,0
49,1,3,2,3,2,1,1,1,0,0,0,1,1,0
49,3,8,2,3,2,1,1,1,0,0,0,1,1,0
49,1,4,2,3,2,1,1,1,0,0,0,1,1,0
49,1,1,2,3,2,1,1,1,0,0,0,1,1,0
49,3,9,2,3,2,1,1,1,0,0,0,1,1,0
49,6,10,2,3,2,1,1,1,0,0,0,1,1,0
49,1,2,2,3,2,1,1,1,0,0,0,1,1,0
49,2,7,2,3,2,1,1,1,0,0,0,1,1,0
50,2,2,0,7,2,1,0,0,0,0,1,1,1,1
50,6,7,0,7,2,1,0,0,0,0,1,1,1,1
50,2,4,0,7,2,1,0,0,0,0,1,1,1,1
50,2,1,0,7,2,1,0,0,0,0,1,1,1,1
50,3,5,0,7,2,1,0,0,0,0,1,1,1,1
50,6,6,0,7,2,1,0,0,0,0,1,1,1,1
50,2,3,0,7,2,1,0,0,0,0,1,1,1,1
51,5,11,2,5,1,1,1,0,0,0,0,0,1,1
51,5,12,2,5,1,1,1,0,0,0,0,0,1,1
51,4,9,2,5,1,1,1,0,0,0,0,0,1,1
51,1,1,2,5,1,1,1,0,0,0,0,0,1,1
51,6,13,2,5,1,1,1,0,0,0,0,0,1,1
51,5,10,2,5,1,1,1,0,0,0,0,0,1,1
51,1,2,2,5,1,1,1,0,0,0,0,0,1,1
51,1,3,2,5,1,1,1,0,0,0,0,0,1,1
51,3,8,2,5,1,1,1,0,0,0,0,0,1,1
51,2,5,2,5,1,1,1,0,0,0,0,0,1,1
52,6,6,7,4,1,1,0,1,0,0,0,0,0,1
52,3,2,7,4,1,1,0,1,0,0,0,0,0,1
52,6,5,7,4,1,1,0,1,0,0,0,0,0,1
52,2,1,7,4,1,1,0,1,0,0,0,0,0,1
52,6,3,7,4,1,1,0,1,0,0,0,0,0,1
52,6,4,7,4,1,1,0,1,0,0,0,0,0,1
55,1,3,6,7,1,1,1,0,0,0,0,0,0,1
55,1,2,6,7,1,1,1,0,0,0,0,0,0,1
55,1,4,6,7,1,1,1,0,0,0,0,0,0,1
55,1,1,6,7,1,1,1,0,0,0,0,0,0,1
60,3,7,5,7,1,1,1,0,1,0,0,1,1,1
60,1,3,5,7,1,1,1,0,1,0,0,1,1,1
60,4,14,5,7,1,1,1,0,1,0,0,1,1,1
60,2,5,5,7,1,1,1,0,1,0,0,1,1,1
60,4,8,5,7,1,1,1,0,1,0,0,1,1,1
60,5,15,5,7,1,1,1,0,1,0,0,1,1,1
60,1,1,5,7,1,1,1,0,1,0,0,1,1,1
60,3,6,5,7,1,1,1,0,1,0,0,1,1,1
60,4,10,5,7,1,1,1,0,1,0,0,1,1,1
60,2,4,5,7,1,1,1,0,1,0,0,1,1,1
60,1,2,5,7,1,1,1,0,1,0,0,1,1,1
60,5,16,5,7,1,1,1,0,1,0,0,1,1,1
60,5,17,5,7,1,1,1,0,1,0,0,1,1,1
60,4,11,5,7,1,1,1,0,1,0,0,1,1,1
60,6,20,5,7,1,1,1,0,1,0,0,1,1,1
60,6,19,5,7,1,1,1,0,1,0,0,1,1,1
60,4,13,4,2,2,1,1,0,0,0,0,0,0,1
60,6,21,5,7,1,1,1,0,1,0,0,1,1,1
60,4,12,5,7,1,1,1,0,1,0,0,1,1,1
60,4,9,5,7,1,1,1,0,1,0,0,1,1,1
60,6,18,5,7,1,1,1,0,1,0,0,1,1,1
61,4,4,4,2,1,1,1,0,0,0,0,0,0,1
61,1,2,4,2,1,1,1,0,0,0,0,0,0,1
61,1,3,4,2,1,1,1,0,0,0,0,0,0,1
61,1,1,4,2,1,1,1,0,0,0,0,0,0,1
62,6,6,4,4,1,1,1,1,0,0,0,1,1,0
62,3,4,4,4,1,1,1,1,0,0,0,1,1,0
62,6,10,4,4,1,1,1,1,0,0,0,1,1,0
62,6,8,4,4,1,1,1,1,0,0,0,1,1,0
62,6,11,4,4,1,1,1,1,0,0,0,1,1,0
62,3,3,4,4,1,1,1,1,0,0,0,1,1,0
62,6,9,4,4,1,1,1,1,0,0,0,1,1,0
62,6,7,4,4,1,1,1,1,0,0,0,1,1,0
62,3,2,4,4,1,1,1,0,0,0,0,1,1,0
62,1,1,4,4,1,1,1,0,0,0,0,1,1,0
62,5,5,4,4,1,1,1,1,0,0,0,1,1,0
64,6,3,1,2,1,1,0,1,0,0,0,1,1,1
64,2,1,1,2,1,1,0,1,0,0,0,1,1,1
64,3,2,1,2,1,1,0,1,0,0,0,1,1,1
64,6,5,1,2,1,1,0,1,0,0,0,1,1,1
64,6,4,1,2,1,1,0,1,0,0,0,1,1,1
64,6,6,1,2,1,1,0,1,0,0,0,1,1,1
65,6,11,8,9,1,1,1,0,1,0,0,0,1,0
65,1,5,8,9,1,1,1,0,1,0,0,0,1,0
65,2,6,8,9,1,1,1,0,1,0,0,0,1,0
65,1,3,8,9,1,1,1,0,1,0,0,0,1,0
65,2,7,8,9,1,1,1,0,1,0,0,0,1,0
65,1,4,8,9,1,1,1,0,1,0,0,0,1,0
65,3,9,8,9,1,1,1,0,1,0,0,0,1,0
65,6,13,8,9,1,1,1,0,1,0,0,0,1,0
65,6,12,8,9,1,1,1,0,1,0,0,0,1,0
65,1,2,8,9,1,1,1,0,1,0,0,0,1,0
65,1,1,8,9,1,1,1,0,1,0,0,0,1,0
65,3,8,8,9,1,1,1,0,1,0,0,0,1,0
65,3,10,8,9,1,1,1,0,1,0,0,0,1,0
66,6,9,5,0,1,1,1,1,0,0,0,1,1,1
66,6,10,5,0,1,1,1,1,0,0,0,1,1,1
66,1,1,5,0,1,1,1,1,0,0,0,1,1,1
66,2,2,5,0,1,1,1,1,0,0,0,1,1,1
